id	shadow_prices	metabolite	name
cpd00946_e	1.9875975942847903	cpd00946	Undecaprenyl Diphospho N-Acetyl-Glucosamine
cpd01326_e	7.320679836064778	cpd01326	L-Lysyl-Trna
cpd00133_e	2.2743376497873657	cpd00133	Nicotinamide
cpd00076_e	1.9627531681589534	cpd00076	Sucrose
cpd00939_e	2.6734586946839953	cpd00939	Toxopyrimidine
cpd02394_e	6.447208784693627	cpd02394	Gar
cpd20970_e	4.346291368710744	cpd20970	[Trna(Ile2)]-Lysidine34
cpd03455_e	2.468254626605772	cpd03455	3-Mercaptolactate
cpd00157_e	1.18992757364868	cpd00157	Glycerone
cpd12133_e	3.525040518938126	cpd12133	L-Valyl-Trna(Val)
cpd03833_e	2.6244042410760797	cpd03833	Precorrin 3B
cpd00102_e	1.2008690405273827	cpd00102	Glyceraldehyde3-Phosphate
cpd03388_e	2.924032702029593	cpd03388	Adenylylselenate
cpd00905_e	3.109753044017727	cpd00905	Guanosine 3',5'-Bis(Diphosphate)
cpd02775_e	1.870980871827192	cpd02775	4-Amino-5-Phosphomethyl-2-Methylpyrimidine
cpd00072_e	2.6909387124425654	cpd00072	D-Fructose-6-Phosphate
cpd00086_e	1.0896880219192828	cpd00086	Propionyl-Coa
cpd00346_e	3.3449812503245995	cpd00346	L-Aspartate4-Semialdehyde
cpd00359_e	2.67142279701758	cpd00359	Indol
cpd00931_e	5.328262887078761	cpd00931	5-Amino-6--5-Phosphoribosylaminouracil
cpd00382_e	1.528550553054386	cpd00382	Melitose
cpd00214_e	3.097834205099659	cpd00214	Palmitate
cpd16880_e	7.2547190319471095	cpd16880	Episterol Ester, Yeast-Specific
cpd11459_e	10.065384841633076	cpd11459	Tcam
cpd06227_e	3.891418730768719	cpd06227	Thf-L-Glutamate
cpd03279_e	1.9741542567019437	cpd03279	Deoxyinosine
cpd00851_e	1.1304307073453543	cpd00851	Trans-4-Hydroxy-L-Proline
cpd01217_e	2.7929016367978194	cpd01217	Xanthosine
cpd02338_e	2.163488557566178	cpd02338	Udp-D-Galacto-1,4-Furanose
cpd00305_e	2.063995556023058	cpd00305	Thiamin
cpd02720_e	6.035314277437421	cpd02720	5-Amino-6--5-Phosphoribitylaminouracil
cpd00259_e	4.106485186253152	cpd00259	D-Lyxulose
cpd19006_e	1.1909387124425646	cpd19006	Alpha-D-Glucose 6-Phosphate
cpd03846_e	1.3549874596334472	cpd03846	Octanoate
cpd00279_e	1.1425011449716234	cpd00279	Acetoacetyl-Coa
cpd01982_e	2.294156214229572	cpd01982	5-Phosphoribosylamine
cpd02968_e	4.012402405715211	cpd02968	Udp-N-Acetylmuramoyl-L-Alanyl-D-Glutamyl-6-Carboxy-L-Lysyl-D-Alanyl- D-Alanine
cpd01977_e	1.0321342376445397	cpd01977	4-Phospho-L-Aspartate
cpd08288_e	1.1253164456583071	cpd08288	2-Phospho-4--Cytidine5-Diphospho-2-C-Methyl-D-Erythritol
cpd11986_e	2.5840380045242197	cpd11986	Trna Queuine
cpd00043_e	1.1634885575661782	cpd00043	Udp-Galactose
cpd00246_e	3.5647697428520004	cpd00246	Inosine
cpd03913_e	6.99165717098966	cpd03913	Hydrogenobyrinate Diamide
cpd00504_e	2.2273639651659414	cpd00504	Ll-2,6-Diaminopimelate
cpd02569_e	2.9652418918700603	cpd02569	2-Oxo-3-Hydroxyisovalerate
cpd08369_e	1.2053253475642205	cpd08369	Cobalt-Precorrin 3
cpd12255_e	1.4711910331976028	cpd12255	L-Cysteinyl-Trna(Cys)
cpd03398_e	2.2549418500626714	cpd03398	Selenocystathionine
cpd00764_e	2.4301138071881314	cpd00764	7-8-Diaminononanoate
cpd00930_e	6.1297190319471095	cpd00930	Imidazole Acetol-Phosphate
cpd00055_e	1.4692238343143598	cpd00055	Formaldehyde
cpd02210_e	3.4837058000905214	cpd02210	Indoleglycerol Phosphate
cpd03491_e	13.44587245477602	cpd03491	Undecaprenyl-Diphospho-N-Acetylmuramoyl-(N-Acetylglucosamine)-L-Alanyl-Gamma-D-Glutamyl-L-Lysyl-D-Alanyl-D-Alanine
cpd00774_e	5.444295198534266	cpd00774	Uroporphyrinogeniii
cpd00020_e	1.4124560214770294	cpd00020	Pyruvate
cpd00485_e	2.530268877616938	cpd00485	D-Mannose1-Phosphate
cpd03123_e	2.8230579001289886	cpd03123	3-Oxohexanoyl-Coa
cpd10162_e	3.267318890592706	cpd10162	(R)-3-Hydroxy-3-Methyl-2-Oxopentanoate
cpd00198_e	3.7242445863289277	cpd00198	D-Xylulose5-Phosphate
cpd20338_e	2.168989930767152	cpd20338	Trna With A 3' Cytidine
cpd16422_e	5.250747846713409	cpd16422	6-Thioxanthine 5'-Monophosphate
cpd00497_e	1.9809284792882378	cpd00497	Xmp
cpd21090_e	1.5530675780270076	cpd21090	Adenylated Molybdopterin
cpd11469_e	1.1105026258502255	cpd11469	(2E)-Dodecenoyl-[Acp]
cpd19047_e	2.0604817695715765	cpd19047	(S)-2-Acetolactate
cpd11911_e	6.268663745285052	cpd11911	Trna(Gln)
cpd16494_e	1.5525207465799422	cpd16494	Dl-Glyceryl 1-Phosphate
cpd02498_e	2.7363631506639097	cpd02498	2,3-Dihydroxy-Isovalerate
cpd00516_e	3.2273639651659414	cpd00516	Meso-2,6-Diaminopimelate
cpd03471_e	4.145844471933993	cpd03471	Nicotinate D-Ribonucleoside
cpd00878_e	2.6771307826270263	cpd00878	Glucocerebroside
cpd12194_e	2.779656943792764	cpd12194	L-Tyrosyl-Trna(Tyr)
cpd00003_e	1.5314870128915863	cpd00003	Nad
cpd11482_e	3.1707319495565427	cpd11482	(R)-3-Hydroxydecanoyl-[Acyl-Carrier Protein]
cpd08301_e	4.925645839841055	cpd08301	2-C-Methyl-D-Erythritol2-4-Cyclodiphosphate
cpd03760_e	1.0322842029881443	cpd03760	Precorrin 6B
cpd00722_e	1.6766725922296404	cpd00722	O-Acetyl-L-Serine
cpd03832_e	3.5775915271506467	cpd03832	Hydrogenobyrinate
cpd03392_e	9.602106713684849	cpd03392	Se-Adenosylselenomethionine
cpd00533_e	1.032827113298496	cpd00533	Dcdp
cpd00016_e	1.6761928683559426	cpd00016	Pyridoxal Phosphate
cpd02642_e	3.944482981598926	cpd02642	N-5-Phosphoribosyl-Anthranilate
cpd00810_e	2.187949209312106	cpd00810	Orotidylic Acid
cpd00179_e	1.9270833333333333	cpd00179	Maltose
cpd19035_e	1.588538636131454	cpd19035	Beta-D-Fructose 6-Phosphate
cpd12801_e	19.08771694177914	cpd12801	Cardiolipin
cpd00251_e	2.9618061101176067	cpd00251	Adpribose
cpd11422_e	1.228179524624644	cpd11422	1,2-Diacyl-Sn-Glycerol 3-Phosphate
cpd03917_e	7.003521149497985	cpd03917	Adenosylcobyric Acid
cpd00689_e	1.4109885220866805	cpd00689	Porphobilinogen
cpd00005_e	1.1617625666810247	cpd00005	Nadph
cpd02862_e	9.458274860491231	cpd02862	Udpmurac(Oyl-L-Ala-D-Gamma-Glu-L-Lys-D-Ala-D-Ala)
cpd00644_e	1.0441187166594879	cpd00644	Pan
cpd11450_e	1.2599872822363247	cpd11450	M12Dg_Bs
cpd00220_e	1.7679320740284161	cpd00220	Riboflavin
cpd00103_e	3.9999760966820426	cpd00103	Prpp
cpd00177_e	1.363752874215118	cpd00177	Dadp
cpd00066_e	2.6856904828801422	cpd00066	L-Phenylalanine
cpd01743_e	3.0765591107470374	cpd01743	Cerebroside
cpd00977_e	2.469121462632229	cpd00977	Ditp
cpd03494_e	4.2768457762701	cpd03494	Undecaprenyl-Diphospho-N-Acetylmuramoyl-L-Alanyl-D-Glutamyl-Meso-2-6-Diaminopimeloyl-D-Alanyl-D-Alanine
cpd02535_e	2.2407577033264436	cpd02535	2,3-Dihydroxy-3-Methylvalerate
cpd02605_e	1.3647925595148078	cpd02605	2-Isopropyl-3-Oxosuccinate
cpd01080_e	4.033073186644604	cpd01080	Ocdca
cpd00807_e	2.9644382848262296	cpd00807	L-Histidinol-Phosphate
cpd00932_e	9.06499109313067	cpd00932	5-O--1-Carboxyvinyl-3-Phosphoshikimate
cpd03608_e	1.0962560661014717	cpd03608	4-Hydroxy-L-Threonine
cpd03593_e	4.94461120474373	cpd03593	D-Erythro-3-Methylmalate
cpd11480_e	1.7255068192445626	cpd11480	D-3-Hydroxydodecanoyl-[Acp]
cpd00219_e	2.9469401580680503	cpd00219	Prephenate
cpd01741_e	4.074044430439892	cpd01741	Ddca
cpd11454_e	5.260082028212681	cpd11454	Phosphatidylglycerophosphate
cpd00842_e	2.0702999059886498	cpd00842	(S)-3-Hydroxybutyryl-Coa
cpd12371_e	2.6771307826270263	cpd12371	Mgdg
cpd02967_e	3.6950062737529557	cpd02967	N-Acetyl-Beta-D-Mannosaminyl-1,4-N-Acetyl-D- Glucosaminyldiphosphoundecaprenol
cpd12105_e	4.494886802744274	cpd12105	L-Methionyl-Trna
cpd11487_e	1.3996106907626933	cpd11487	3-Oxodecanoyl-Acp
cpd11474_e	2.031332444669367	cpd11474	Decanoyl-Acp
cpd15728_e	3.3269771151323546	cpd15728	Diglucosyl-1,2 Dipalmitoylglycerol
cpd11489_e	3.093236170237158	cpd11489	3-Oxododecanoyl-Acp
cpd02030_e	5.551238828682357	cpd02030	3-Phosphoshikimate
cpd00101_e	1.671832345098617	cpd00101	Ribose-5-Phosphate
cpd01211_e	1.4902091565232933	cpd01211	Thiocyanate
cpd00290_e	1.9537097668699106	cpd00290	D-Fructose-1,6-Bisphosphate
cpd00227_e	4.8112925055125455	cpd00227	L-Homoserine
cpd03078_e	5.620735072115259	cpd03078	Selenophosphate
cpd00216_e	3.336911108846275	cpd00216	Chorismate
cpd00510_e	1.3569723882924907	cpd00510	Deoxyribose-5-Phosphate
cpd03043_e	1.3095913538693438	cpd03043	3-Hydroxybutanoyl-Coa
cpd03422_e	6.630550570219826	cpd03422	Cobinamide
cpd00635_e	5.685887079205925	cpd00635	Cbl
cpd03847_e	1.397476392254144	cpd03847	Myristic Acid
cpd00588_e	2.3979901028012254	cpd00588	Sorbitol
cpd00910_e	2.6734297479308182	cpd00910	Galactinol
cpd03395_e	4.489379860875058	cpd03395	3'-Phosphoadenylylselenate
cpd02943_e	1.4787236300167506	cpd02943	Udp-N-Acetylmuramoyl-L-Alanyl-D-Glutamyl-L-Lysyl-D-Alanyl-D-Alanine
cpd00808_e	4.611220106989011	cpd00808	L-Ribulose-5-Phosphate
cpd11483_e	1.2016721015029175	cpd11483	(R)-3-Hydroxyoctanoyl-[Acyl-Carrier Protein]
cpd00638_e	4.194746636392794	cpd00638	Deamido-Nad
cpd02894_e	5.053819148341298	cpd02894	4-Amino-2-Methyl-5-Diphosphomethylpyrimidine
cpd12285_e	4.535479636956695	cpd12285	N-Formylmethionyl-Trna
cpd11455_e	5.379405253573984	cpd11455	Ps_Bs
cpd00805_e	2.9460357814846683	cpd00805	D-Tagatose 6-Phosphate
cpd03920_e	5.312246189993234	cpd03920	Adenosylcobinamide-Gdp
cpd01620_e	5.990337080345905	cpd01620	Precorrin 2
cpd02979_e	6.29381717462557	cpd02979	Phosphoribosylformiminoaicar-Phosphate
cpd02948_e	11.722718231046123	cpd02948	Murac(Oyl-L-Ala-D-Gamma-Glu-L-Lys-D-Ala-D-Ala)-Diphospho- Undecaprenol
cpd12370_e	1.0328148655908844	cpd12370	Apo-Acp
cpd00822_e	6.877732297714439	cpd00822	O-Succinyl-L-Homoserine
cpd02182_e	1.8416845987312405	cpd02182	(R)-S-Lactoylglutathione
cpd00712_e	4.5659777159570485	cpd00712	2-Dehydropantoate
cpd01981_e	1.0163324015511628	cpd01981	5-Methylthio-D-Ribose
cpd11735_e	1.425262111293148	cpd11735	Amylose
cpd11485_e	2.5208333333333335	cpd11485	3-Oxohexadecanoyl-Acp
cpd12344_e	1.7844830619782472	cpd12344	R-S-Alanine
cpd17467_e	2.257474219315727	cpd17467	Trna Containing S2U
cpd00755_e	6.520854309281303	cpd00755	Hydroxymethylbilane
cpd16329_e	2.8715068221466273	cpd16329	Doxifluridine
cpd00557_e	1.7347708604449257	cpd00557	Siroheme
cpd24596_e	3.7539874260306725	cpd24596	Prenyl-P-P-Glcnac-Mannac-P-Gro
cpd01270_e	2.714958275717692	cpd01270	Fmnh2
cpd00957_e	1.4567560649321338	cpd00957	2,5-Diamino-6-(5'-Phosphoribosylamino)-4-Pyrimidineone
cpd00235_e	3.530268877616938	cpd00235	D-Mannose-6-Phosphate
cpd00501_e	1.0885386361314549	cpd00501	Beta-D-Glucose 1-Phosphate
cpd02738_e	2.3449425709120133	cpd02738	5-Methyltetrahydropteroyltri-L-Glutamate
cpd16423_e	1.6902334393302585	cpd16423	6-Thioguanosine Monophosphate
cpd00794_e	4.374120844086627	cpd00794	Trhl
cpd11640_e	2.3168280434429867	cpd11640	H2
cpd12894_e	6.980944419204265	cpd12894	Teichoic acid
cpd00873_e	3.3275569736224844	cpd00873	Nicotinate Ribonucleotide
cpd00863_e	1.6909387124425654	cpd00863	Beta-D-Glucose 6-Phosphate
cpd11652_e	11.625541664080778	cpd11652	Phosphatidylglycerol
cpd00060_e	3.0370457289163166	cpd00060	L-Methionine
cpd00683_e	14.450343900110067	cpd00683	Dihydropteroate
cpd01700_e	4.898971153027018	cpd01700	D-Citramalate
cpd11423_e	1.6628323657791793	cpd11423	1,2-Diacyl-Sn-Glycerol
cpd12452_e	2.4428255587504317	cpd12452	Glcbeta1->3Acyl2Gro
cpd02097_e	1.0898614015420258	cpd02097	L-Glutamyl 5-Phosphate
cpd11594_e	1.7966947838214602	cpd11594	Dextrin
cpd08371_e	2.084059804813808	cpd08371	Cobalt-Precorrin 5
cpd00322_e	1.789863593775656	cpd00322	L-Isoleucine
cpd03918_e	9.001805286694827	cpd03918	Adenosyl Cobinamide
cpd00201_e	1.8784885398145148	cpd00201	10-Formyltetrahydrofolate
cpd11920_e	2.102834588955493	cpd11920	Trna(Pro)
cpd19019_e	1.0079219953299006	cpd19019	L-Cystathionine
cpd01107_e	2.7701877329730626	cpd01107	Decanoate
cpd00248_e	6.905223243533215	cpd00248	Quinate
cpd11657_e	1.5888519610847878	cpd11657	Starch
cpd03490_e	10.46923497945523	cpd03490	Udp-N-Acetylmuramoyl-L-Alanyl-Gamma-D-Glutamyl-L-Lysine
cpd00306_e	3.318271497347671	cpd00306	Xylitol
cpd00351_e	2.688117577286433	cpd00351	Saccharopine
cpd12060_e	2.6039227748993126	cpd12060	Gln-Trna(Gln)
cpd12546_e	2.7758769129122616	cpd12546	Trna Containing 6-Isopentenyladenosine
cpd00517_e	2.122289053595467	cpd00517	1-Acyl-Sn-Glycerol 3-Phosphate
cpd03704_e	1.4479516306987772	cpd03704	Dimp
cpd00159_e	1.2208036548069736	cpd00159	L-Lactate
cpd16419_e	1.6902334393302585	cpd16419	6-Methylthioinosine-5'-Monophosphate
cpd15565_e	3.009939056960116	cpd15565	L-Seryl-Trna(Sec)
cpd02832_e	4.2716703070499005	cpd02832	6-Thioinosine 5'-Monophosphate
cpd00283_e	3.0890989635479107	cpd00283	Geranyldiphosphate
cpd00699_e	5.198171853174555	cpd00699	5-Dehydroquinate
cpd02724_e	2.1652807471208795	cpd02724	N-Succinyl-L-2-Amino-6-Oxopimelate
cpd15737_e	3.1634885575661773	cpd15737	Monoglucosyl-1,2 Dipalmitoylglycerol
cpd19001_e	1.1909387124425646	cpd19001	Alpha-D-Glucose
cpd11470_e	1.2673021854445206	cpd11470	Octanoyl-Acp
cpd02201_e	1.5725663722362473	cpd02201	4-Phosphopantothenate
cpd03397_e	2.9812053884402605	cpd03397	Selenohomocysteine
cpd02964_e	3.023362524679209	cpd02964	Udp-N-Acetylmuramoyl-L-Alanyl-D-Gamma-Glutamyl-Meso-2-6-Diaminopimelate
cpd02016_e	5.457175926301472	cpd02016	N-Ribosylnicotinamide
cpd01590_e	2.974974477209976	cpd01590	Mercaptopurine
cpd08372_e	1.0427220760423537	cpd08372	Cobalt-Precorrin 6
cpd00113_e	1.275301353865546	cpd00113	Isopentenyldiphosphate
cpd01777_e	3.2172580638785355	cpd01777	Phosphoribosyl-Amp
cpd03163_e	5.326147959352274	cpd03163	Selenomethionine
cpd21472_e	2.263758891972368	cpd21472	6-Carboxy-5,6,7,8-Tetrahydropterin
cpd02961_e	13.513513750370265	cpd02961	Dihydroneopterin
cpd01401_e	4.0180018734495535	cpd01401	Vitamin K1
cpd14698_e	4.462219850626342	cpd14698	3-Methyl-1-Hydroxybutyl-Tpp
cpd00430_e	1.7610734482769623	cpd00430	Pact
cpd03584_e	2.7406992309125475	cpd03584	Udp-3-O-(Beta-Hydroxymyristoyl)-D-Glucosamine
cpd02663_e	1.0706799039257502	cpd02663	2,5-Diketo-3-Deoxy-D-Gluconate
cpd11217_e	6.669754980149474	cpd11217	1,4-Dihydroxy-2-Naphthoyl-Coa
cpd02886_e	2.108959244507843	cpd02886	Udp-3-O-(Beta-Hydroxymyristoyl)-N-Acetylglucosamine
cpd21017_e	1.0036677299418217	cpd21017	Alpha-D-Glucopyranosyl-Diphospho-Ditrans,Octacis-Undecaprenol
cpd03449_e	1.9890081072290329	cpd03449	2-Octaprenyl-3-Methyl-5-Hydroxy-6-Methoxy-1,4-Benzoquinone
cpd16497_e	1.118895714864609	cpd16497	S-Glutaryldihydrolipoamide-E
cpd00786_e	2.442953603892466	cpd00786	Ribitol 5-Phosphate
cpd03653_e	4.41245602147703	cpd03653	Gm4
cpd03666_e	4.241743142987132	cpd03666	2,5-Diamino-6-(5'-Triphosphoryl-3',4'-Trihydroxy-2'-Oxopentyl)- Amino-4-Oxopyrimidine
cpd02835_e	3.359166309546759	cpd02835	Udp-2,3-Bis(3-Hydroxytetradecanoyl)Glucosamine
cpd14702_e	6.462219850626342	cpd14702	2-Methyl-1-Hydroxybutyl-Tpp
cpd02978_e	1.5831151485364414	cpd02978	7,8-Dihydroneopterin 3'-Triphosphate
cpd01772_e	4.626039925062535	cpd01772	Succinylbenzoate
cpd03566_e	2.316820233367823	cpd03566	Acetyl Adenylate
cpd01306_e	2.0	cpd01306	Cycloartenol
cpd11669_e	2.494504053614545	cpd11669	Q
cpd02733_e	3.076559110747038	cpd02733	Deoxycholate
cpd00526_e	2.0765591107470374	cpd00526	Cholate
cpd12543_e	1.777303992713481	cpd12543	Carboxybiotin-Carboxyl-Carrier Protein
cpd01914_e	1.4165850052534061	cpd01914	L-Methionine S-Oxide
cpd02021_e	5.805640283841042	cpd02021	Succinylbenzoyl-Coa
cpd03221_e	3.0	cpd03221	Zymosterol
cpd21149_e	1.4124560214770296	cpd21149	N-Acetyl-Beta-Neuraminate
cpd00869_e	2.1026382728734276	cpd00869	4-Methylthio 2-Oxobutyrate
cpd12407_e	5.439831434177069	cpd12407	Dolichyl Phosphate D-Mannose
cpd03560_e	1.9365867427868104	cpd03560	Propionyladenylate
cpd00658_e	4.336911108846275	cpd00658	Isochorismate
cpd29330_e	4.835697465852861	cpd29330	Long-Chain-Acyl-Coas
cpd19179_e	1.066439792201893	cpd19179	[Dihydrolipoyllysine-Residue Succinyltransferase] S-Succinyldihydrolipoyllysine
cpd01663_e	2.125	cpd01663	Chenodiol
cpd03447_e	1.338420878784599	cpd03447	2-Octaprenyl-6-Methoxy-1,4-Benzoquinone
cpd00167_e	3.5210912126575282	cpd00167	Ceramide
cpd00954_e	14.381729988682848	cpd00954	6-Hydroxymethyl Dihydropterin
cpd01662_e	1.5413284314968987	cpd01662	Butanoylphosphate
cpd02083_e	7.243033424444749	cpd02083	Coproporphyrinogeniii
cpd08449_e	3.453436781893121	cpd08449	3-Amino-2-Oxopropyl Phosphate
cpd00211_e	1.0722069688646698	cpd00211	Butyrate
cpd00523_e	2.124141337871061	cpd00523	Trehalose 6-Phosphate
cpd09410_e	6.3564227522341525	cpd09410	Demethylphylloquinone
cpd04539_e	1.991216931266778	cpd04539	2-Amino-3-Oxo-4-Phosphonooxybutyrate
cpd14700_e	6.245035401553396	cpd14700	2-Methyl-1-Hydroxypropyl-Tpp
cpd01486_e	3.1064851862531517	cpd01486	Alpha-D-Lyxose
cpd03732_e	2.3044061549309163	cpd03732	Udp-N-Acetyl-D-Mannosaminouronate
cpd03736_e	3.9381591267483245	cpd03736	Lauroyl-Kdo2-Lipid Iv(A)
cpd00176_e	1.0441187166594879	cpd00176	2-Keto-3-Deoxygluconate
cpd00608_e	1.3823500889080333	cpd00608	D-Altronate
cpd00584_e	2.410126490593968	cpd00584	Cdp-Ribitol
cpd11665_e	4.494504053614545	cpd11665	Qh2
cpd02730_e	6.066165997422209	cpd02730	3-Deoxy-D-Manno-Octulosonate8-Phosphate
cpd03519_e	1.241743142987132	cpd03519	2,5-Diaminopyrimidine Nucleoside Triphosphate
cpd00840_e	3.427048521643562	cpd00840	L-Beta-Lysine
cpd03245_e	2.3763562223603825	cpd03245	Glycodeoxycholate
cpd02890_e	1.0765591107470374	cpd02890	15(S)-Hete
cpd00653_e	1.238430698875725	cpd00653	D-Galactonate
cpd03247_e	1.4247971116133447	cpd03247	Glycochenodeoxycholate
cpd00817_e	3.671832345098617	cpd00817	D-Arabinose5-Phosphate
cpd02920_e	14.412126220190332	cpd02920	2-Amino-4-Hydroxy-6-Hydroxymethyl-7-8-Dihydropteridinediphosphate
cpd00406_e	2.462219850626343	cpd00406	Hypotaurine
cpd02414_e	5.174965077241564	cpd02414	L-2-Amino-6-Oxopimelate
cpd01487_e	3.1064851862531517	cpd01487	Alpha-D-Xylose
cpd02295_e	9.095161387694763	cpd02295	1-4-Dihydroxy-2-Naphthoate
cpd01318_e	1.376356222360382	cpd01318	Glycocholate
cpd11425_e	2.196051693114404	cpd11425	2Dmmq7
cpd02700_e	4.01194524417382	cpd02700	S-(2-Methylpropionyl)-Dihydrolipoamide
cpd00403_e	1.3823500889080333	cpd00403	D-Mannonate
cpd01919_e	1.8829646166738447	cpd01919	Maltose-6-Phosphate
cpd19503_e	2.146199840240776	cpd19503	Molybdoenzyme Molybdenum Cofactor
cpd03697_e	2.1699542319348253	cpd03697	Arbutin-6P
cpd08375_e	1.226956993173594	cpd08375	Cobalt-Precorrin 8
cpd01553_e	2.2496927361170904	cpd01553	Saligenin
cpd03761_e	3.2696790692159476	cpd03761	Precorrin 6A
cpd04358_e	2.709004273476022	cpd04358	Styrene
cpd00806_e	2.1505620784128787	cpd00806	L-Fuculose1-Phosphate
cpd00073_e	1.3905687737589183	cpd00073	Urea
cpd15364_e	2.376252404443986	cpd15364	2'-(5''-Triphosphoribosyl)-3'-Dephospho-Coa
cpd04135_e	1.4651050753290424	cpd04135	Chloroacetic Acid
cpd12512_e	2.5810704778861595	cpd12512	Citrate (Pro-3S)-Lyase (Thiol Form)
cpd00791_e	2.3206265591107087	cpd00791	Protoporphyrinogenix
cpd15522_e	2.905359535022609	cpd15522	1,2-Ditetradecanoyl-Sn-Glycerol 3-Phosphate
cpd08672_e	4.062499999999998	cpd08672	Kaurenic Acid
cpd08347_e	1.9583333333333335	cpd08347	Delta8,14 -Sterol
cpd05727_e	2.922387669632749	cpd05727	24-Methylenecycloartanol
cpd01335_e	2.4174874596334472	cpd01335	Octanoyl-Coa
cpd00004_e	2.385653679558253	cpd00004	Nadh
cpd01451_e	3.203163835318389	cpd01451	Cycloeucalenol
cpd28293_e	1.174879121833542	cpd28293	Udp-Glucose
cpd28082_e	1.1084947101096534	cpd28082	Reduced-Ferredoxins
cpd23318_e	1.1579574934309056	cpd23318	A Peptidoglycan With D,D Cross-Links (Meso-Diaminopimelate Containing)
cpd23224_e	8.312238673543346	cpd23224	Salicylate-Adenylate
cpd27839_e	1.3267685213170881	cpd27839	Peptides
cpd19471_e	4.8099060489180605	cpd19471	8-Methyl-6-Nonenoic Acid
cpd08766_e	5.443505648953943	cpd08766	6,8A-Seco-6,8A-Deoxy-5-Oxoavermectin ''2A'' Aglycone
cpd21032_e	2.2043004475260166	cpd21032	5'-S-Methyl-5'-Thioinosine
cpd16443_e	4.299354382768275	cpd16443	Beta-D-Ribofuranose
cpd12606_e	2.1669352114705243	cpd12606	Plasmenylethanolamine
cpd00049_e	5.287435351250336	cpd00049	Carboxylic Acid
cpd03380_e	1.5054959463854742	cpd03380	Cmp-2-Trimethylaminoethylphosphonate
cpd00170_e	1.846304474798026	cpd00170	Gluconolactone
cpd00105_e	2.1064851862531517	cpd00105	D-Ribose
cpd12678_e	2.1669352114705243	cpd12678	1-Radyl-2-Acyl-Sn-Glycero-3-Phosphocholine
cpd03418_e	14.347813465230637	cpd03418	Coproporphyrin Iii
